,autocorr_run
4558,0.15069756999381334
4559,0.14220894199408066
4560,0.148119590244351
4561,0.13570456106814002
4562,0.15228195074288867
4563,0.13436882444145795
4564,0.15138755505019513
4565,0.1451206051428452
4566,0.1508034238395484
4567,0.14529465508245595
4568,0.1494148985396393
4569,0.15553178748143287
4570,0.12680584181481458
4571,0.13564943456320827
4572,0.13966223216372375
4573,0.14305602765254835
4574,0.14285863575444105
4575,0.16897349500761905
4576,0.13362664928984724
4577,0.15476656215992327
4578,0.13761122194388573
4579,0.1323581905776139
4580,0.13809590472688077
4581,0.1455842214550731
4582,0.12704994106919854
4583,0.14996852593941407
4584,0.15098696947571008
4585,0.14627499410022532
4586,0.13788209901690401
4587,0.13707235057565414
4588,0.14310112237316314
4589,0.13742706199072038
4590,0.13706254487421174
4591,0.14810737713037378
4592,0.14003510926538512
4593,0.13848588326591166
4594,0.13670166862629785
4595,0.13405850267725092
4596,0.13329934438025723
4597,0.13248845251241395
4598,0.14537898350450845
4599,0.1561083873690623
4600,0.14056665758329973
4601,0.1422914186067886
4602,0.13218962522327984
4603,0.13222811205831186
4604,0.14359839035913932
4605,0.11759139442114257
4606,0.14386195762864054
4607,0.14165428881381703
4608,0.1424593058684904
4609,0.12576103658424787
4610,0.15433471111728456
4611,0.14200509731461614
4612,0.12624018015318653
4613,0.14253318445176763
4614,0.13523501602233007
4615,0.13870365394561643
4616,0.1300747918049393
4617,0.14491888230718977
4618,0.12249782494776537
4619,0.13844166428219135
4620,0.12848966258171238
4621,0.1517455413172836
4622,0.12594107575390795
4623,0.137760004020203
4624,0.14557148815350987
4625,0.13701976215131742
4626,0.13345662217796944
4627,0.13094149746594755
4628,0.13011556576675523
4629,0.12199812500066669
4630,0.14028884837612526
4631,0.13203956773189368
4632,0.14870020574295892
4633,0.11854486806809911
4634,0.15302121708651728
4635,0.1441589198616299
4636,0.13831681267604173
4637,0.11997977551384717
4638,0.12398437398988443
4639,0.09885195254502087
4640,0.14621935301671612
4641,0.15002472815653367
4642,0.13696988649726216
4643,0.14037522649154743
4644,0.13903029598822067
4645,0.13309029227441305
4646,0.13226679737331398
4647,0.1321952447578428
4648,0.11988163756468423
4649,0.12223054475673385
4650,0.12401044977816231
4651,0.13012015635527413
4652,0.14247128145036478
4653,0.14921493000724528
4654,0.14684367306790758
4655,0.1250476834617884
4656,0.11743329993643203
4657,0.12316478686012353
4658,0.12755062856544327
4659,0.1206405440721589
4660,0.13381975068425633
4661,0.1458191521385199
4662,0.15124422662833614
4663,0.12175187398345602
4664,0.11836722023470142
4665,0.1338923208315617
4666,0.1113696114335991
4667,0.1280312929079873
4668,0.13325155016999535
4669,0.12940452669945068
4670,0.1276335717051876
4671,0.14275464337707455
4672,0.13176942455207802
4673,0.1313493635845469
4674,0.12028939064930531
4675,0.12641898258762524
4676,0.12674127623469209
4677,0.11099205551670663
4678,0.11838855299734873
4679,0.14134466829301073
4680,0.141297233087311
4681,0.12571727449600803
4682,0.1420578686410917
4683,0.11710778889441097
4684,0.11720068779292614
4685,0.11453649648149562
4686,0.12672947739875465
4687,0.13480363616760632
4688,0.11757804228795393
4689,0.1282664087621182
4690,0.13935254680673628
4691,0.11157711493808879
4692,0.12983097956466838
4693,0.1308176015948497
4694,0.12968982295452014
4695,0.12991195649828916
4696,0.11126503485443953
4697,0.12765522223667372
4698,0.10291587198909224
4699,0.12437657708687926
4700,0.1373569170850402
4701,0.13665841314157715
4702,0.13432370821047057
4703,0.12411594584106182
4704,0.10696974824955453
4705,0.11945729377999859
4706,0.11948713301863514
4707,0.13048005505551477
4708,0.12526619256941793
4709,0.11375664944676536
4710,0.12580947290824226
4711,0.12215141342632001
4712,0.11834685423529726
4713,0.13211895037230176
4714,0.13729556158561326
4715,0.13153245562330595
4716,0.10674105685059036
4717,0.10490476355689804
4718,0.1056493528881089
4719,0.11855094499658367
4720,0.12984111356469957
4721,0.1512383255951629
4722,0.12324214657435911
4723,0.12660295042694875
4724,0.09962525201454327
4725,0.11297998289606151
4726,0.12302169275487641
4727,0.12114249356058045
4728,0.1263370298752515
4729,0.12827251218420277
4730,0.11396603144402591
4731,0.12312415085197467
4732,0.11076240880254352
4733,0.11578199256109055
4734,0.12776646921174814
4735,0.12149106684632564
4736,0.12639111523297367
4737,0.11520101755947927
4738,0.12982263070521083
4739,0.10797677603845637
4740,0.10920096523814087
4741,0.12115119179822675
4742,0.11833261660750209
4743,0.12642852103413965
4744,0.11042281798902166
4745,0.13089439705748773
4746,0.12191604814753548
4747,0.1227115809198677
4748,0.11069548523059447
4749,0.10974968814074663
4750,0.1218761373503474
4751,0.12942804710913436
4752,0.1200002081223509
4753,0.10634160753469703
4754,0.12164764941576486
4755,0.12220155961846295
4756,0.11613514490872259
4757,0.11381167774242855
4758,0.1072654098306199
4759,0.10877969811402202
4760,0.13131604627326746
4761,0.1254808030726586
4762,0.14082533051827953
4763,0.10755000627394183
4764,0.11374822506020253
4765,0.103819960769103
4766,0.09911530948956956
4767,0.12645119136482103
4768,0.10974181098256304
4769,0.12076979651785147
4770,0.12504664223599068
4771,0.13488690352608845
4772,0.1087881417475947
4773,0.11624673210995451
4774,0.1133578382095075
4775,0.10683922137593989
4776,0.11047981498301442
4777,0.11449488779766256
4778,0.10969384013878641
4779,0.12397728439063546
4780,0.11767631444819965
4781,0.10980306656747157
4782,0.12213091093873629
4783,0.12133991607115552
4784,0.11742460741048094
4785,0.1058867997282915
4786,0.11338504578532464
4787,0.10148299496505023
4788,0.11536642734947569
4789,0.11664359350987404
4790,0.12842728162932757
4791,0.11497860877199025
4792,0.10933455136708328
4793,0.10305746877893342
4794,0.11078768811388114
4795,0.1106016490083293
4796,0.12181492655791885
4797,0.11639999892891481
4798,0.10336314741711039
4799,0.11428844430137358
4800,0.11456292147186996
4801,0.11905835415577554
4802,0.10722739711047952
4803,0.10861860471445889
4804,0.11735099473306482
4805,0.10438755397837063
4806,0.11365291246561049
4807,0.10777519334642544
4808,0.1086516109167251
4809,0.11323044873268916
4810,0.11014284980226606
4811,0.11574944915701042
4812,0.12014126817972844
4813,0.11618852905687826
4814,0.09751376462188271
4815,0.10916201414861618
4816,0.0980852711776629
4817,0.09536140050449902
4818,0.10732000283749574
4819,0.12390590659100661
4820,0.12478947160882496
4821,0.11458977005804276
4822,0.11971796637796027
4823,0.10026488209790481
4824,0.10096147830411245
4825,0.10509670818559176
4826,0.09104507474323684
4827,0.10693550370950386
4828,0.10917587159992699
4829,0.09884321002251663
4830,0.1216721392569896
4831,0.13047801329244993
4832,0.10883979950282459
4833,0.09984820258657584
4834,0.10719987224934667
4835,0.10463946303389964
4836,0.09906388595744549
4837,0.10549276958564854
4838,0.08565445651050595
4839,0.11741375101404351
4840,0.10495990967994091
4841,0.12987852375832973
4842,0.1219095546002444
4843,0.10292170203388099
4844,0.08958947250105467
4845,0.10913069153082497
4846,0.09912501448953774
4847,0.10231903820695488
4848,0.09814069476303477
4849,0.10877079370012634
4850,0.10800259274187307
4851,0.11440734389583238
4852,0.11860703362279634
4853,0.10145172011028536
4854,0.10395485781130527
4855,0.0964520987841274
4856,0.11279442313357364
4857,0.10036515932021442
4858,0.10610248183003504
4859,0.09527713738723272
4860,0.09986449270737693
4861,0.1124826963467897
4862,0.11562954034704076
4863,0.10806016128798832
4864,0.08624348455187818
4865,0.11125905508385227
4866,0.10977872433038623
4867,0.10848951775193237
4868,0.10253346908603389
4869,0.09477377925980615
4870,0.10160351486679665
4871,0.11046596457754795
4872,0.09748404686088816
4873,0.10470316320094943
4874,0.10178633818513998
4875,0.10351504300643452
4876,0.12068936254174889
4877,0.11031571355558444
4878,0.09955194368825612
4879,0.09199765786760587
4880,0.0990540912406243
4881,0.10079058848247835
4882,0.09045711349723086
4883,0.1100134072755131
4884,0.11835241114255285
4885,0.11558190576199312
4886,0.09335461615305124
4887,0.09475862671682775
4888,0.1102157988458413
4889,0.09388470316311126
4890,0.1020581086641529
4891,0.09839707216258559
4892,0.1135091045986307
4893,0.1066764979016417
4894,0.10227486369336576
4895,0.09184270547558847
4896,0.09039850496196278
4897,0.1088723300363882
4898,0.09642125073091691
4899,0.10028326659213303
4900,0.11447757351448318
4901,0.11935094924010554
4902,0.09909956800414754
4903,0.08367549001559767
4904,0.09661992640398612
4905,0.10231772331134859
4906,0.08745196980284979
4907,0.09730857936026831
4908,0.11372210087338157
4909,0.11497468951303652
4910,0.09451746265041976
4911,0.10510317881613976
4912,0.10270544092868103
4913,0.08825244884034963
4914,0.09744376323649281
4915,0.09666537961580399
4916,0.09117186910649189
4917,0.10686709179408926
4918,0.09840963690201239
4919,0.09978326448786112
4920,0.11051554198337095
4921,0.10648042955273071
4922,0.09544801937151381
4923,0.09612305341920403
4924,0.08847629995254469
4925,0.10550759182653856
4926,0.08963699735538432
4927,0.09816861048184072
4928,0.10314640506285103
4929,0.09603915745646638
4930,0.10039453949869621
4931,0.09632904409012821
4932,0.09850931427584535
4933,0.09590776085590262
4934,0.10197326131007534
4935,0.09503755925814261
4936,0.1011427770276783
4937,0.09957511583423818
4938,0.09873012724614703
4939,0.0835488186792425
4940,0.0947420075156647
4941,0.10235340149786185
4942,0.09438330055223725
4943,0.10547287230205415
4944,0.10153970016070979
4945,0.09067381335565297
4946,0.09222736569428204
4947,0.09912905846572334
4948,0.10002295951630107
4949,0.09691199153783574
4950,0.09280193328404543
4951,0.09139693177953936
4952,0.08921724406171322
4953,0.09303851078329779
4954,0.098511961823927
4955,0.0946813900093917
4956,0.11133946934378505
4957,0.09919850115003669
4958,0.10701167714512531
4959,0.077651229424496
4960,0.08744001047733856
4961,0.09459930914981517
4962,0.0813832963114319
4963,0.11143501258980841
4964,0.08478029329503053
4965,0.10361274776326147
4966,0.09741180783190842
4967,0.08937428508562657
4968,0.09975473897703868
4969,0.09972174861128247
4970,0.09603042909505802
4971,0.09656889276248877
4972,0.08961722244362703
4973,0.09578843512468747
4974,0.0788075524366391
4975,0.08621176907809672
4976,0.08777802098783427
4977,0.09785331747428977
4978,0.11029150803670555
4979,0.1021304979070824
4980,0.10609910444913087
4981,0.09005996472127838
4982,0.08367247774670546
4983,0.07579547778107644
4984,0.08665315293814072
4985,0.09922823226051834
4986,0.09293268777487497
4987,0.10852832207247134
4988,0.08833793205963623
4989,0.08643184521330091
4990,0.09995434628626139
4991,0.09146430646186807
4992,0.09549260400470397
4993,0.09470399937899888
4994,0.08495927019431139
4995,0.08235635835676135
4996,0.10063033840003494
4997,0.09429778522060667
4998,0.09631310886420262
4999,0.08548497090102389
5000,0.09725826958066487
5001,0.08258399696946143
5002,0.09914463988660716
5003,0.0924879408848489
5004,0.09731044985451184
5005,0.09461139497121385
5006,0.08416201003217098
5007,0.10069875053055871
5008,0.08018104596284384
5009,0.08190376525310344
5010,0.08477957869759009
5011,0.09489822955656664
5012,0.09714926692392357
5013,0.10795972059582298
5014,0.10144264225371313
5015,0.0911158929475936
5016,0.07404977838527117
5017,0.08297328093983498
5018,0.08784173445043618
5019,0.07482602675417649
5020,0.09935780028627646
5021,0.08670076854003965
5022,0.09865461709281123
5023,0.10225184468831056
5024,0.09228925362147741
5025,0.10222759972728147
5026,0.07579528110386058
5027,0.07998578986371331
5028,0.07228755958521667
5029,0.08687731288225241
5030,0.08768363015926132
5031,0.10136887924537225
5032,0.08896578963948601
5033,0.09635977021145502
5034,0.09842249198864844
5035,0.07736777519122334
5036,0.07648754303087298
5037,0.08494269854624813
5038,0.08830220217650231
5039,0.09228847706089795
5040,0.10322072967977469
5041,0.0780487709933986
5042,0.0898586634492697
5043,0.06939105057225822
5044,0.09566865783858637
5045,0.08416085655935071
5046,0.07621268613358129
5047,0.10273209261797617
5048,0.08430782497907811
5049,0.10299005435683439
5050,0.07160250970214158
5051,0.07426130137584645
5052,0.0916227163895688
5053,0.084294491575542
5054,0.09603358193261026
5055,0.07876838233991998
5056,0.07546149806363646
5057,0.0947378254390011
5058,0.09051209892595583
5059,0.08753532615034652
5060,0.0802022208892974
5061,0.09444673453009379
5062,0.08630803834613553
5063,0.07457083067929389
5064,0.0765689043235156
5065,0.09268076718297846
5066,0.07837478147093659
5067,0.08781711439483868
5068,0.08569208386045385
5069,0.09525957275137016
5070,0.07488262063084303
5071,0.0868035809360682
5072,0.08231277448113021
5073,0.08718271650155392
5074,0.09247491928895839
5075,0.0698197250398117
5076,0.0825198035334616
5077,0.0805203206055373
5078,0.07113094047978036
5079,0.10070288024125067
5080,0.08596232925598342
5081,0.09007448519101391
5082,0.0834429587014046
5083,0.07733688829699076
5084,0.09153014011696367
5085,0.06737345838927292
5086,0.08835202343180457
5087,0.08331274514049437
5088,0.07383545943604848
5089,0.07524207865813227
5090,0.07819822846539838
5091,0.10024516245507241
5092,0.09007964937417197
5093,0.09599979354583806
5094,0.0788829388943536
5095,0.07119103923012085
5096,0.07249424471755839
5097,0.06839187892105704
5098,0.08111564141703353
5099,0.08258768383734508
5100,0.08711140778431391
5101,0.09220945939542606
5102,0.078727388197935
5103,0.09241647769316316
5104,0.07159632776748752
5105,0.08137901990060677
5106,0.0837182778009369
5107,0.08153641825766651
5108,0.07070673837761213
5109,0.0695461563885343
5110,0.06724510655659384
5111,0.10793940508167799
5112,0.0772185790519753
5113,0.09280358564063668
5114,0.07814104582238081
5115,0.07982206425931997
5116,0.07258680211943713
5117,0.07712442247116141
5118,0.0746652900820792
5119,0.08764205806918982
5120,0.07173736345236986
5121,0.0848405040928323
5122,0.06956877646398367
5123,0.08268882544600942
5124,0.07503013240902535
5125,0.09116504593682834
5126,0.07869177935248933
5127,0.07669354323984724
5128,0.08510863635663048
5129,0.07859687186898807
5130,0.073635569827526
5131,0.0745234702825965
5132,0.08791503320946709
5133,0.0727624575267076
5134,0.0666685266191597
5135,0.0752781276345187
5136,0.08231519737799046
5137,0.08247430960446182
5138,0.09625314648506655
5139,0.0872502734614242
5140,0.06947614612470977
5141,0.0641608034602889
5142,0.07676324218473188
5143,0.0772327222819388
5144,0.06824374566305173
5145,0.0830904948052449
5146,0.08633605695518888
5147,0.07160688546600391
5148,0.07813259545557699
5149,0.08161068274404139
5150,0.07200891959998469
5151,0.08391980884509946
5152,0.06970072359100443
5153,0.07938384239859478
5154,0.08048979302329781
5155,0.07459690740596649
5156,0.07264713616835358
5157,0.06893164583530424
5158,0.07923267673504471
5159,0.08518324565263755
5160,0.06748485426880144
5161,0.07354578923023619
5162,0.09206846260550056
5163,0.08552188795304404
5164,0.07026527684070635
5165,0.05503675021405488
5166,0.0739934671308831
5167,0.07100869858275492
5168,0.0881056820530434
5169,0.08084139192742204
5170,0.08122747031798819
5171,0.07282071717249253
5172,0.06916670145164665
5173,0.08047860882671282
5174,0.07261447686698841
5175,0.0644516365697319
5176,0.06733573746291292
5177,0.07013378143492861
5178,0.08934247201862233
5179,0.07152253844682135
5180,0.09231680153132155
5181,0.07427754427107924
5182,0.07859334730379772
5183,0.06569122094014727
5184,0.059780053499173064
5185,0.06937473678277663
5186,0.06204442846752193
5187,0.09280426090897902
5188,0.08126032596448513
5189,0.06611521268352862
5190,0.08313052122612125
5191,0.07988949698092873
5192,0.06735548429342489
5193,0.07079418428528286
5194,0.06559313982345538
5195,0.06757576350699179
5196,0.06807178959842707
5197,0.07225564936431376
5198,0.08006206133769359
5199,0.0869290473330094
5200,0.07718376971313365
5201,0.0746698034921776
5202,0.0705252534532754
5203,0.055445766722505944
5204,0.0694394651875026
5205,0.07248505563949756
5206,0.07600598720787596
5207,0.08098529357681752
5208,0.07661723778254578
5209,0.06572860362437885
